2025-07-21 19:41:45 status unpacked initramfs-tools-core:all 0.142+deb12u3
2025-07-21 19:41:45 install linux-base:all <none> 4.9
2025-07-21 19:41:45 status half-installed linux-base:all 4.9
2025-07-21 19:41:45 status unpacked linux-base:all 4.9
2025-07-21 19:41:45 install initramfs-tools:all <none> 0.142+deb12u3
2025-07-21 19:41:45 status half-installed initramfs-tools:all 0.142+deb12u3
2025-07-21 19:41:45 status unpacked initramfs-tools:all 0.142+deb12u3
2025-07-21 19:41:45 startup packages configure
2025-07-21 19:41:45 configure linux-base:all 4.9 <none>
2025-07-21 19:41:45 status unpacked linux-base:all 4.9
2025-07-21 19:41:45 status half-configured linux-base:all 4.9
2025-07-21 19:41:45 status installed linux-base:all 4.9
2025-07-21 19:41:45 configure libklibc:amd64 2.0.12-1 <none>
2025-07-21 19:41:45 status unpacked libklibc:amd64 2.0.12-1
2025-07-21 19:41:45 status half-configured libklibc:amd64 2.0.12-1
2025-07-21 19:41:45 status installed libklibc:amd64 2.0.12-1
2025-07-21 19:41:45 configure klibc-utils:amd64 2.0.12-1 <none>
2025-07-21 19:41:45 status unpacked klibc-utils:amd64 2.0.12-1
2025-07-21 19:41:45 status half-configured klibc-utils:amd64 2.0.12-1
2025-07-21 19:41:45 status installed klibc-utils:amd64 2.0.12-1
2025-07-21 19:41:45 configure initramfs-tools-core:all 0.142+deb12u3 <none>
2025-07-21 19:41:45 status unpacked initramfs-tools-core:all 0.142+deb12u3
2025-07-21 19:41:45 status half-configured initramfs-tools-core:all 0.142+deb12u3
2025-07-21 19:41:45 status installed initramfs-tools-core:all 0.142+deb12u3
2025-07-21 19:41:45 configure initramfs-tools:all 0.142+deb12u3 <none>
2025-07-21 19:41:45 status unpacked initramfs-tools:all 0.142+deb12u3
2025-07-21 19:41:45 status half-configured initramfs-tools:all 0.142+deb12u3
2025-07-21 19:41:45 status installed initramfs-tools:all 0.142+deb12u3
2025-07-21 19:41:45 status triggers-pending initramfs-tools:all 0.142+deb12u3
2025-07-21 19:41:45 trigproc initramfs-tools:all 0.142+deb12u3 <none>
2025-07-21 19:41:45 status half-configured initramfs-tools:all 0.142+deb12u3
2025-07-21 19:41:45 status installed initramfs-tools:all 0.142+deb12u3
2025-07-21 19:41:46 startup archives unpack
2025-07-21 19:41:46 install apparmor:amd64 <none> 3.0.8-3
2025-07-21 19:41:46 status half-installed apparmor:amd64 3.0.8-3
2025-07-21 19:41:46 status unpacked apparmor:amd64 3.0.8-3
2025-07-21 19:41:46 install firmware-linux-free:all <none> 20200122-1
2025-07-21 19:41:46 status half-installed firmware-linux-free:all 20200122-1
2025-07-21 19:41:46 status unpacked firmware-linux-free:all 20200122-1
2025-07-21 19:41:46 install linux-image-6.1.0-35-amd64:amd64 <none> 6.1.137-1
2025-07-21 19:41:46 status half-installed linux-image-6.1.0-35-amd64:amd64 6.1.137-1
2025-07-21 19:41:56 status unpacked linux-image-6.1.0-35-amd64:amd64 6.1.137-1
2025-07-21 19:41:56 install linux-image-amd64:amd64 <none> 6.1.137-1
2025-07-21 19:41:56 status half-installed linux-image-amd64:amd64 6.1.137-1
2025-07-21 19:41:56 status unpacked linux-image-amd64:amd64 6.1.137-1
2025-07-21 19:41:56 startup packages configure
2025-07-21 19:41:56 configure firmware-linux-free:all 20200122-1 <none>
2025-07-21 19:41:56 status unpacked firmware-linux-free:all 20200122-1
2025-07-21 19:41:56 status half-configured firmware-linux-free:all 20200122-1
2025-07-21 19:41:56 status installed firmware-linux-free:all 20200122-1
2025-07-21 19:41:56 status triggers-pending initramfs-tools:all 0.142+deb12u3
2025-07-21 19:41:56 configure apparmor:amd64 3.0.8-3 <none>
2025-07-21 19:41:56 status unpacked apparmor:amd64 3.0.8-3
2025-07-21 19:41:56 status half-configured apparmor:amd64 3.0.8-3
2025-07-21 19:41:56 status installed apparmor:amd64 3.0.8-3
2025-07-21 19:41:56 configure linux-image-6.1.0-35-amd64:amd64 6.1.137-1 <none>
2025-07-21 19:41:56 status unpacked linux-image-6.1.0-35-amd64:amd64 6.1.137-1
2025-07-21 19:41:56 status half-configured linux-image-6.1.0-35-amd64:amd64 6.1.137-1
2025-07-21 19:42:17 status installed linux-image-6.1.0-35-amd64:amd64 6.1.137-1
2025-07-21 19:42:17 configure linux-image-amd64:amd64 6.1.137-1 <none>
2025-07-21 19:42:17 status unpacked linux-image-amd64:amd64 6.1.137-1
2025-07-21 19:42:17 status half-configured linux-image-amd64:amd64 6.1.137-1
2025-07-21 19:42:17 status installed linux-image-amd64:amd64 6.1.137-1
2025-07-21 19:42:17 trigproc initramfs-tools:all 0.142+deb12u3 <none>
2025-07-21 19:42:17 status half-configured initramfs-tools:all 0.142+deb12u3
2025-07-21 19:42:36 status installed initramfs-tools:all 0.142+deb12u3
2025-07-21 19:42:36 startup archives unpack
2025-07-21 19:42:36 install pci.ids:all <none> 0.0~2023.04.11-1
2025-07-21 19:42:36 status half-installed pci.ids:all 0.0~2023.04.11-1
2025-07-21 19:42:36 status unpacked pci.ids:all 0.0~2023.04.11-1
2025-07-21 19:42:36 install libpci3:amd64 <none> 1:3.9.0-4
2025-07-21 19:42:36 status triggers-pending libc-bin:amd64 2.36-9+deb12u10
2025-07-21 19:42:36 status half-installed libpci3:amd64 1:3.9.0-4
2025-07-21 19:42:36 status unpacked libpci3:amd64 1:3.9.0-4
2025-07-21 19:42:36 install pciutils:amd64 <none> 1:3.9.0-4
2025-07-21 19:42:36 status half-installed pciutils:amd64 1:3.9.0-4
2025-07-21 19:42:36 status unpacked pciutils:amd64 1:3.9.0-4
2025-07-21 19:42:36 startup packages configure
2025-07-21 19:42:36 configure pci.ids:all 0.0~2023.04.11-1 <none>
2025-07-21 19:42:36 status unpacked pci.ids:all 0.0~2023.04.11-1
2025-07-21 19:42:36 status half-configured pci.ids:all 0.0~2023.04.11-1
2025-07-21 19:42:36 status installed pci.ids:all 0.0~2023.04.11-1
2025-07-21 19:42:36 configure libpci3:amd64 1:3.9.0-4 <none>
2025-07-21 19:42:36 status unpacked libpci3:amd64 1:3.9.0-4
2025-07-21 19:42:36 status half-configured libpci3:amd64 1:3.9.0-4
2025-07-21 19:42:36 status installed libpci3:amd64 1:3.9.0-4
2025-07-21 19:42:36 configure pciutils:amd64 1:3.9.0-4 <none>
2025-07-21 19:42:36 status unpacked pciutils:amd64 1:3.9.0-4
2025-07-21 19:42:36 status half-configured pciutils:amd64 1:3.9.0-4
2025-07-21 19:42:36 status installed pciutils:amd64 1:3.9.0-4
2025-07-21 19:42:36 trigproc libc-bin:amd64 2.36-9+deb12u10 <none>
2025-07-21 19:42:36 status half-configured libc-bin:amd64 2.36-9+deb12u10
2025-07-21 19:42:36 status installed libc-bin:amd64 2.36-9+deb12u10
2025-07-21 19:42:37 startup archives unpack
2025-07-21 19:42:37 install libusb-1.0-0:amd64 <none> 2:1.0.26-1
2025-07-21 19:42:37 status triggers-pending libc-bin:amd64 2.36-9+deb12u10
2025-07-21 19:42:37 status half-installed libusb-1.0-0:amd64 2:1.0.26-1
2025-07-21 19:42:37 status unpacked libusb-1.0-0:amd64 2:1.0.26-1
2025-07-21 19:42:37 install usbutils:amd64 <none> 1:014-1+deb12u1
2025-07-21 19:42:37 status half-installed usbutils:amd64 1:014-1+deb12u1
2025-07-21 19:42:37 status unpacked usbutils:amd64 1:014-1+deb12u1
2025-07-21 19:42:37 startup packages configure
2025-07-21 19:42:37 configure libusb-1.0-0:amd64 2:1.0.26-1 <none>
2025-07-21 19:42:37 status unpacked libusb-1.0-0:amd64 2:1.0.26-1
2025-07-21 19:42:37 status half-configured libusb-1.0-0:amd64 2:1.0.26-1
2025-07-21 19:42:37 status installed libusb-1.0-0:amd64 2:1.0.26-1
2025-07-21 19:42:37 configure usbutils:amd64 1:014-1+deb12u1 <none>
2025-07-21 19:42:37 status unpacked usbutils:amd64 1:014-1+deb12u1
2025-07-21 19:42:37 status half-configured usbutils:amd64 1:014-1+deb12u1
2025-07-21 19:42:37 status installed usbutils:amd64 1:014-1+deb12u1
2025-07-21 19:42:37 trigproc libc-bin:amd64 2.36-9+deb12u10 <none>
2025-07-21 19:42:37 status half-configured libc-bin:amd64 2.36-9+deb12u10
2025-07-21 19:42:37 status installed libc-bin:amd64 2.36-9+deb12u10
2025-07-21 19:42:37 startup archives unpack
2025-07-21 19:42:38 install eject:amd64 <none> 2.38.1-5+deb12u3
2025-07-21 19:42:38 status half-installed eject:amd64 2.38.1-5+deb12u3
2025-07-21 19:42:38 status unpacked eject:amd64 2.38.1-5+deb12u3
2025-07-21 19:42:38 startup packages configure
2025-07-21 19:42:38 configure eject:amd64 2.38.1-5+deb12u3 <none>
2025-07-21 19:42:38 status unpacked eject:amd64 2.38.1-5+deb12u3
2025-07-21 19:42:38 status half-configured eject:amd64 2.38.1-5+deb12u3
2025-07-21 19:42:38 status installed eject:amd64 2.38.1-5+deb12u3
2025-07-21 19:42:39 startup archives unpack
2025-07-21 19:42:39 install xkb-data:all <none> 2.35.1-1
2025-07-21 19:42:39 status half-installed xkb-data:all 2.35.1-1
2025-07-21 19:42:39 status unpacked xkb-data:all 2.35.1-1
2025-07-21 19:42:39 install keyboard-configuration:all <none> 1.221
2025-07-21 19:42:39 status half-installed keyboard-configuration:all 1.221
2025-07-21 19:42:39 status unpacked keyboard-configuration:all 1.221
2025-07-21 19:42:39 startup packages configure
2025-07-21 19:42:39 configure xkb-data:all 2.35.1-1 <none>
2025-07-21 19:42:39 status unpacked xkb-data:all 2.35.1-1
2025-07-21 19:42:39 status half-configured xkb-data:all 2.35.1-1
2025-07-21 19:42:39 status installed xkb-data:all 2.35.1-1
2025-07-21 19:42:39 configure keyboard-configuration:all 1.221 <none>
2025-07-21 19:42:39 status unpacked keyboard-configuration:all 1.221
2025-07-21 19:42:39 status half-configured keyboard-configuration:all 1.221
2025-07-21 19:42:40 status installed keyboard-configuration:all 1.221
2025-07-21 19:42:41 startup archives unpack
2025-07-21 19:42:41 install kbd:amd64 <none> 2.5.1-1+b1
2025-07-21 19:42:41 status half-installed kbd:amd64 2.5.1-1+b1
2025-07-21 19:42:41 status unpacked kbd:amd64 2.5.1-1+b1
2025-07-21 19:42:41 install console-setup-linux:all <none> 1.221
2025-07-21 19:42:41 status half-installed console-setup-linux:all 1.221
2025-07-21 19:42:41 status unpacked console-setup-linux:all 1.221
2025-07-21 19:42:41 install console-setup:all <none> 1.221
2025-07-21 19:42:41 status half-installed console-setup:all 1.221
2025-07-21 19:42:41 status unpacked console-setup:all 1.221
2025-07-21 19:42:41 startup packages configure
2025-07-21 19:42:41 configure kbd:amd64 2.5.1-1+b1 <none>
2025-07-21 19:42:41 status unpacked kbd:amd64 2.5.1-1+b1
2025-07-21 19:42:41 status half-configured kbd:amd64 2.5.1-1+b1
2025-07-21 19:42:41 status installed kbd:amd64 2.5.1-1+b1
2025-07-21 19:42:41 configure console-setup-linux:all 1.221 <none>
2025-07-21 19:42:41 status unpacked console-setup-linux:all 1.221
2025-07-21 19:42:41 status half-configured console-setup-linux:all 1.221
2025-07-21 19:42:42 status installed console-setup-linux:all 1.221
2025-07-21 19:42:42 configure console-setup:all 1.221 <none>
2025-07-21 19:42:42 status unpacked console-setup:all 1.221
2025-07-21 19:42:42 status half-configured console-setup:all 1.221
2025-07-21 19:42:42 status installed console-setup:all 1.221
2025-07-21 19:44:07 startup archives unpack
2025-07-21 19:44:07 upgrade systemd:amd64 252.36-1~deb12u1 252.38-1~deb12u1
2025-07-21 19:44:07 status half-configured systemd:amd64 252.36-1~deb12u1
2025-07-21 19:44:07 status unpacked systemd:amd64 252.36-1~deb12u1
2025-07-21 19:44:07 status half-installed systemd:amd64 252.36-1~deb12u1
2025-07-21 19:44:08 status unpacked systemd:amd64 252.38-1~deb12u1
2025-07-21 19:44:08 upgrade libsystemd-shared:amd64 252.36-1~deb12u1 252.38-1~deb12u1
2025-07-21 19:44:08 status half-configured libsystemd-shared:amd64 252.36-1~deb12u1
2025-07-21 19:44:08 status unpacked libsystemd-shared:amd64 252.36-1~deb12u1
2025-07-21 19:44:08 status half-installed libsystemd-shared:amd64 252.36-1~deb12u1
2025-07-21 19:44:08 status unpacked libsystemd-shared:amd64 252.38-1~deb12u1
2025-07-21 19:44:08 upgrade libsystemd0:amd64 252.36-1~deb12u1 252.38-1~deb12u1
2025-07-21 19:44:08 status triggers-pending libc-bin:amd64 2.36-9+deb12u10
2025-07-21 19:44:08 status half-configured libsystemd0:amd64 252.36-1~deb12u1
2025-07-21 19:44:08 status unpacked libsystemd0:amd64 252.36-1~deb12u1
2025-07-21 19:44:08 status half-installed libsystemd0:amd64 252.36-1~deb12u1
2025-07-21 19:44:08 status unpacked libsystemd0:amd64 252.38-1~deb12u1
2025-07-21 19:44:08 startup packages configure
2025-07-21 19:44:08 configure libsystemd0:amd64 252.38-1~deb12u1 <none>
2025-07-21 19:44:08 status unpacked libsystemd0:amd64 252.38-1~deb12u1
2025-07-21 19:44:08 status half-configured libsystemd0:amd64 252.38-1~deb12u1
2025-07-21 19:44:08 status installed libsystemd0:amd64 252.38-1~deb12u1
2025-07-21 19:44:08 configure libsystemd-shared:amd64 252.38-1~deb12u1 <none>
2025-07-21 19:44:08 status unpacked libsystemd-shared:amd64 252.38-1~deb12u1
2025-07-21 19:44:08 status half-configured libsystemd-shared:amd64 252.38-1~deb12u1
2025-07-21 19:44:08 status installed libsystemd-shared:amd64 252.38-1~deb12u1
2025-07-21 19:44:08 configure systemd:amd64 252.38-1~deb12u1 <none>
2025-07-21 19:44:08 status unpacked systemd:amd64 252.38-1~deb12u1
2025-07-21 19:44:08 status half-configured systemd:amd64 252.38-1~deb12u1
2025-07-21 19:44:08 status installed systemd:amd64 252.38-1~deb12u1
2025-07-21 19:44:08 startup archives unpack
2025-07-21 19:44:08 upgrade systemd-sysv:amd64 252.36-1~deb12u1 252.38-1~deb12u1
2025-07-21 19:44:08 status half-configured systemd-sysv:amd64 252.36-1~deb12u1
2025-07-21 19:44:08 status unpacked systemd-sysv:amd64 252.36-1~deb12u1
2025-07-21 19:44:08 status half-installed systemd-sysv:amd64 252.36-1~deb12u1
2025-07-21 19:44:08 status unpacked systemd-sysv:amd64 252.38-1~deb12u1
2025-07-21 19:44:08 upgrade libgnutls30:amd64 3.7.9-2+deb12u4 3.7.9-2+deb12u5
2025-07-21 19:44:08 status half-configured libgnutls30:amd64 3.7.9-2+deb12u4
2025-07-21 19:44:08 status unpacked libgnutls30:amd64 3.7.9-2+deb12u4
2025-07-21 19:44:08 status half-installed libgnutls30:amd64 3.7.9-2+deb12u4
2025-07-21 19:44:08 status unpacked libgnutls30:amd64 3.7.9-2+deb12u5
2025-07-21 19:44:08 startup packages configure
2025-07-21 19:44:08 configure libgnutls30:amd64 3.7.9-2+deb12u5 <none>
2025-07-21 19:44:08 status unpacked libgnutls30:amd64 3.7.9-2+deb12u5
2025-07-21 19:44:08 status half-configured libgnutls30:amd64 3.7.9-2+deb12u5
2025-07-21 19:44:08 status installed libgnutls30:amd64 3.7.9-2+deb12u5
2025-07-21 19:44:08 startup archives unpack
2025-07-21 19:44:08 upgrade udev:amd64 252.36-1~deb12u1 252.38-1~deb12u1
2025-07-21 19:44:08 status triggers-pending initramfs-tools:all 0.142+deb12u3
2025-07-21 19:44:08 status half-configured udev:amd64 252.36-1~deb12u1
2025-07-21 19:44:08 status unpacked udev:amd64 252.36-1~deb12u1
2025-07-21 19:44:08 status half-installed udev:amd64 252.36-1~deb12u1
2025-07-21 19:44:09 status unpacked udev:amd64 252.38-1~deb12u1
2025-07-21 19:44:09 upgrade libudev1:amd64 252.36-1~deb12u1 252.38-1~deb12u1
2025-07-21 19:44:09 status half-configured libudev1:amd64 252.36-1~deb12u1
2025-07-21 19:44:09 status unpacked libudev1:amd64 252.36-1~deb12u1
2025-07-21 19:44:09 status half-installed libudev1:amd64 252.36-1~deb12u1
2025-07-21 19:44:09 status unpacked libudev1:amd64 252.38-1~deb12u1
2025-07-21 19:44:09 startup packages configure
2025-07-21 19:44:09 configure libudev1:amd64 252.38-1~deb12u1 <none>
2025-07-21 19:44:09 status unpacked libudev1:amd64 252.38-1~deb12u1
2025-07-21 19:44:09 status half-configured libudev1:amd64 252.38-1~deb12u1
2025-07-21 19:44:09 status installed libudev1:amd64 252.38-1~deb12u1
2025-07-21 19:44:09 startup archives unpack
2025-07-21 19:44:09 install linux-image-6.1.0-37-amd64:amd64 <none> 6.1.140-1
2025-07-21 19:44:09 status half-installed linux-image-6.1.0-37-amd64:amd64 6.1.140-1
2025-07-21 19:44:18 status unpacked linux-image-6.1.0-37-amd64:amd64 6.1.140-1
2025-07-21 19:44:18 upgrade linux-image-amd64:amd64 6.1.137-1 6.1.140-1
2025-07-21 19:44:18 status half-configured linux-image-amd64:amd64 6.1.137-1
2025-07-21 19:44:18 status unpacked linux-image-amd64:amd64 6.1.137-1
2025-07-21 19:44:18 status half-installed linux-image-amd64:amd64 6.1.137-1
2025-07-21 19:44:18 status unpacked linux-image-amd64:amd64 6.1.140-1
2025-07-21 19:44:18 startup packages configure
2025-07-21 19:44:18 configure systemd-sysv:amd64 252.38-1~deb12u1 <none>
2025-07-21 19:44:18 status unpacked systemd-sysv:amd64 252.38-1~deb12u1
2025-07-21 19:44:18 status half-configured systemd-sysv:amd64 252.38-1~deb12u1
2025-07-21 19:44:18 status installed systemd-sysv:amd64 252.38-1~deb12u1
2025-07-21 19:44:18 configure udev:amd64 252.38-1~deb12u1 <none>
2025-07-21 19:44:18 status unpacked udev:amd64 252.38-1~deb12u1
2025-07-21 19:44:18 status half-configured udev:amd64 252.38-1~deb12u1
2025-07-21 19:44:18 status installed udev:amd64 252.38-1~deb12u1
2025-07-21 19:44:18 configure linux-image-6.1.0-37-amd64:amd64 6.1.140-1 <none>
2025-07-21 19:44:18 status unpacked linux-image-6.1.0-37-amd64:amd64 6.1.140-1
2025-07-21 19:44:18 status half-configured linux-image-6.1.0-37-amd64:amd64 6.1.140-1
2025-07-21 19:44:39 status installed linux-image-6.1.0-37-amd64:amd64 6.1.140-1
2025-07-21 19:44:39 configure linux-image-amd64:amd64 6.1.140-1 <none>
2025-07-21 19:44:39 status unpacked linux-image-amd64:amd64 6.1.140-1
2025-07-21 19:44:39 status half-configured linux-image-amd64:amd64 6.1.140-1
2025-07-21 19:44:39 status installed linux-image-amd64:amd64 6.1.140-1
2025-07-21 19:44:39 trigproc libc-bin:amd64 2.36-9+deb12u10 <none>
2025-07-21 19:44:39 status half-configured libc-bin:amd64 2.36-9+deb12u10
2025-07-21 19:44:39 status installed libc-bin:amd64 2.36-9+deb12u10
2025-07-21 19:44:39 trigproc initramfs-tools:all 0.142+deb12u3 <none>
2025-07-21 19:44:39 status half-configured initramfs-tools:all 0.142+deb12u3
2025-07-21 19:44:56 status installed initramfs-tools:all 0.142+deb12u3
2025-07-21 19:44:57 startup archives unpack
2025-07-21 19:44:57 install laptop-detect:all <none> 0.16
2025-07-21 19:44:57 status half-installed laptop-detect:all 0.16
2025-07-21 19:44:57 status unpacked laptop-detect:all 0.16
2025-07-21 19:44:57 startup packages configure
2025-07-21 19:44:57 configure laptop-detect:all 0.16 <none>
2025-07-21 19:44:57 status unpacked laptop-detect:all 0.16
2025-07-21 19:44:57 status half-configured laptop-detect:all 0.16
2025-07-21 19:44:57 status installed laptop-detect:all 0.16
2025-07-21 19:44:58 startup archives unpack
2025-07-21 19:44:58 install libexpat1:amd64 <none> 2.5.0-1+deb12u1
2025-07-21 19:44:58 status triggers-pending libc-bin:amd64 2.36-9+deb12u10
2025-07-21 19:44:58 status half-installed libexpat1:amd64 2.5.0-1+deb12u1
2025-07-21 19:44:58 status unpacked libexpat1:amd64 2.5.0-1+deb12u1
2025-07-21 19:44:58 install discover-data:all <none> 2.2013.01.13
2025-07-21 19:44:58 status half-installed discover-data:all 2.2013.01.13
2025-07-21 19:44:58 status unpacked discover-data:all 2.2013.01.13
2025-07-21 19:44:58 install libdiscover2:amd64 <none> 2.1.2-10
2025-07-21 19:44:58 status half-installed libdiscover2:amd64 2.1.2-10
2025-07-21 19:44:58 status unpacked libdiscover2:amd64 2.1.2-10
2025-07-21 19:44:58 install discover:amd64 <none> 2.1.2-10
2025-07-21 19:44:58 status half-installed discover:amd64 2.1.2-10
2025-07-21 19:44:58 status unpacked discover:amd64 2.1.2-10
2025-07-21 19:44:59 startup packages configure
2025-07-21 19:44:59 configure libexpat1:amd64 2.5.0-1+deb12u1 <none>
2025-07-21 19:44:59 status unpacked libexpat1:amd64 2.5.0-1+deb12u1
2025-07-21 19:44:59 status half-configured libexpat1:amd64 2.5.0-1+deb12u1
2025-07-21 19:44:59 status installed libexpat1:amd64 2.5.0-1+deb12u1
2025-07-21 19:44:59 configure discover-data:all 2.2013.01.13 <none>
2025-07-21 19:44:59 status unpacked discover-data:all 2.2013.01.13
2025-07-21 19:44:59 status half-configured discover-data:all 2.2013.01.13
2025-07-21 19:44:59 status installed discover-data:all 2.2013.01.13
2025-07-21 19:44:59 configure libdiscover2:amd64 2.1.2-10 <none>
2025-07-21 19:44:59 status unpacked libdiscover2:amd64 2.1.2-10
2025-07-21 19:44:59 status half-configured libdiscover2:amd64 2.1.2-10
2025-07-21 19:44:59 status installed libdiscover2:amd64 2.1.2-10
2025-07-21 19:44:59 configure discover:amd64 2.1.2-10 <none>
2025-07-21 19:44:59 status unpacked discover:amd64 2.1.2-10
2025-07-21 19:44:59 status half-configured discover:amd64 2.1.2-10
2025-07-21 19:44:59 status installed discover:amd64 2.1.2-10
2025-07-21 19:44:59 trigproc libc-bin:amd64 2.36-9+deb12u10 <none>
2025-07-21 19:44:59 status half-configured libc-bin:amd64 2.36-9+deb12u10
2025-07-21 19:44:59 status installed libc-bin:amd64 2.36-9+deb12u10
2025-07-21 19:45:00 startup archives unpack
2025-07-21 19:45:00 install installation-report:all <none> 2.89
2025-07-21 19:45:00 status half-installed installation-report:all 2.89
