C:\DumpStack.log.tmp - 2025-07-06 11:56:48.859969
C:\pagefile.sys - 2025-07-06 11:56:48.491070
C:\swapfile.sys - 2025-07-06 11:56:48.859969
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\hy-am-ui-strings-json_50597c04c9c56e6542de5aa01352edf8.js - 2025-07-06 11:50:22.261717
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\icon_built_in_svg_icon_a44247c18af9412a1a991030dca05cd3.js - 2025-07-06 11:50:22.292952
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\icon_fluent_icon_93f17562456ea5a7ca5f9cddf1cd4b91.js - 2025-07-06 11:50:22.308580
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\id-id-ui-strings-json_2aeed3eeba26d3b9f77b14e9b2b3c5cd.js - 2025-07-06 11:50:22.339827
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\index-readjuster-worker.worker_b28dd6de164161962f9908accaa03dae.js - 2025-07-06 11:50:22.339827
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\index_179a3f468e5d24a783fec1ec7583b5e3.html - 2025-07-06 11:50:22.386809
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\is-is-ui-strings-json_1c936ecc86b2c440504e3dd4c84db42b.js - 2025-07-06 11:50:22.402328
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\it-it-ui-strings-json_db31d8ed8da6ede686f40face8f6c2e7.js - 2025-07-06 11:50:22.449204
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\ja-jp-ui-strings-json_c2e281564a7898ee5cabea78573393eb.js - 2025-07-06 11:50:22.496078
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\ka-ge-ui-strings-json_fc9a1c199548349b99a79f4671c90394.js - 2025-07-06 11:50:22.558576
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\kk-kz-ui-strings-json_b01b4dc08d175f935df00e993e3b1a9f.js - 2025-07-06 11:50:22.589827
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\km-kh-ui-strings-json_581996aec636d21d7395a07b3de700ad.js - 2025-07-06 11:50:22.636703
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\kn-in-ui-strings-json_78365f83ccb368e0ee65f39b69f4296a.js - 2025-07-06 11:50:22.683577
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\ko-kr-ui-strings-json_6546bdae687a15e8c955ff2a889910a5.js - 2025-07-06 11:50:22.730452
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\kok-in-ui-strings-json_e7dfbea71abb6781ead8c8671a96a5eb.js - 2025-07-06 11:50:22.777328
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\lb-lu-ui-strings-json_5bebad335ac3ba8c3404a9de940a1258.js - 2025-07-06 11:50:22.808578
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\lo-la-ui-strings-json_8eb21b19d64a0314a6dab850f863494c.js - 2025-07-06 11:50:22.886704
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\lt-lt-ui-strings-json_a236047ac26d450f8f9ef3a3fab9a39b.js - 2025-07-06 11:50:22.917953
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\lv-lv-ui-strings-json_07aa48624a0778bb5f2a77d657aaf34a.js - 2025-07-06 11:50:22.964835
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\main_a496a1d5c3597123b01ccc640c6ec0f3.css - 2025-07-06 11:50:22.980456
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\mi-nz-ui-strings-json_5c0b95a26a781cdd342e5fd90051eb1b.js - 2025-07-06 11:50:23.058588
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\mk-mk-ui-strings-json_d5d84409d668d3caadfc252ff722f991.js - 2025-07-06 11:50:23.105451
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\ml-in-ui-strings-json_38d51e4a07dfb91ef4c75e0a74bffc47.js - 2025-07-06 11:50:23.230459
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\mr-in-ui-strings-json_a2a3de2bd70bce8e2b5a87960994632c.js - 2025-07-06 11:50:23.277340
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\ms-my-ui-strings-json_1270397fe0f88a423b8f16e2002c7166.js - 2025-07-06 11:50:23.308581
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\mt-mt-ui-strings-json_81fbc2b8b09f1c560d8df23f4192d912.js - 2025-07-06 11:50:23.371078
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\nb-no-ui-strings-json_9fd664616fc08c889151a4d9d2e68d08.js - 2025-07-06 11:50:23.402330
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\ne-np-ui-strings-json_b754f06fbc4336a5d5ce70e8a18358e8.js - 2025-07-06 11:50:23.480454
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\nl-nl-ui-strings-json_578100c46ae921519787d8be27df3655.js - 2025-07-06 11:50:23.527327
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\nn-no-ui-strings-json_4868cc78cfc20375644d53f07ec6eceb.js - 2025-07-06 11:50:23.558577
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\office_strings_52ded0360a1716366d02d32a83c3443f.js - 2025-07-06 11:50:23.683578
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\or-in-ui-strings-json_ba5d0354e03a63b02042c70061b3c080.js - 2025-07-06 11:50:23.746075
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\pa-in-ui-strings-json_501079d3473f655da3cb207f9c93b346.js - 2025-07-06 11:50:23.808578
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\pl-pl-ui-strings-json_7446ec0fd57379118576878831fc1882.js - 2025-07-06 11:50:23.886703
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_008cafb5abcff6c832c363f589da7fa2.js - 2025-07-06 11:50:23.933581
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_0af11884798cc3a20f6df0428508868a.js - 2025-07-06 11:50:23.949339
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_0ee83c0ee139f98a02ac56d8e4afdba7.js - 2025-07-06 11:50:23.980453
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_0f21562f1a2ce3f78f5d37d083318f64.js - 2025-07-06 11:50:24.042957
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_13927e5419759385d4b63408e3c0eaa4.js - 2025-07-06 11:50:24.058587
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_1403f93c87713f0ea021b61f940040dc.js - 2025-07-06 11:50:24.058587
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_1448439e20a4c668ea3882b853f6d927.js - 2025-07-06 11:50:24.074206
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_14bfc0fa15ea7f7d238fbacaba7c9274.js - 2025-07-06 11:50:24.089828
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_16cf8e7848ab24c95d8d401aea71a371.js - 2025-07-06 11:50:24.089828
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_1bdc8c71e9e4a96546de69074772d792.js - 2025-07-06 11:50:24.105453
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_1c824cd63c9549595ace554807675704.js - 2025-07-06 11:50:24.121080
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_20256b5d1b800c00abc939b16a0f4e87.js - 2025-07-06 11:50:24.121080
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_223552910f9b4d52ef2769c0054f78f7.js - 2025-07-06 11:50:24.136703
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_24892b6efd5c5e8eaeff2e3e0897f932.js - 2025-07-06 11:50:24.152327
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_25aa73257f5bda8c63c7457648bbad32.js - 2025-07-06 11:50:24.167962
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_27627d652a2a67af1a6cde2d6aea2d12.js - 2025-07-06 11:50:24.167962
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_27fdd30416bf0f59a532977374ba5a04.js - 2025-07-06 11:50:24.183580
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_2a73e376965771b53b392a46f32d570e.js - 2025-07-06 11:50:24.183580
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_460808f6d60c435c508b7d2ade2ea591.js - 2025-07-06 11:50:24.199204
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_4611f3736a8397ba6258e35f033582f0.js - 2025-07-06 11:50:24.214828
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_4849663e673204a5b288ac33ac90880d.js - 2025-07-06 11:50:24.230451
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_4922dc9cac47116e3e1d154c42de5c34.js - 2025-07-06 11:50:24.230451
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_4d6a77a7543d251b303aed59f4876c53.js - 2025-07-06 11:50:24.246081
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_50ebeb0cf1c20bc135b993519386adcb.js - 2025-07-06 11:50:24.246081
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_5196e5f138d3601a4a785c204ed7cf34.js - 2025-07-06 11:50:24.261706
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_57f1f717a1b4398aaf4fe784806be6aa.js - 2025-07-06 11:50:24.277337
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_5bc43402a89859ea27f7552aa0f2219a.js - 2025-07-06 11:50:24.292953
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_5d4949fe3c83ef82b3ec82f719b826cd.js - 2025-07-06 11:50:24.292953
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_5dedee2c19b0c7545e723465674f91c9.js - 2025-07-06 11:50:24.308578
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_63073b9f6b40b93659add315cf1ca9aa.js - 2025-07-06 11:50:24.324204
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_69fe8e5a675c65b3e8835d23ce4491a8.js - 2025-07-06 11:50:24.339831
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_6b4e6e16e4521e746680e31b4dab4ac2.js - 2025-07-06 11:50:24.355453
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_70a103218be606a866f377cb3ebee61d.js - 2025-07-06 11:50:24.371077
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_73d8da58955aa0c40fe4ccfbf0989c78.js - 2025-07-06 11:50:24.402472
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_74a3676abd695ac820f48ecbaf81f0c6.js - 2025-07-06 11:50:24.418136
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_74ac0bdd0458f46701722fea74a05f5f.js - 2025-07-06 11:50:24.433716
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_74aebec659a3837d2cad2d9b4f799299.js - 2025-07-06 11:50:24.464926
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_762cb36eb2cf6c3daf56dfff735f7822.js - 2025-07-06 11:50:24.480454
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_77e95ce64e23016a21de3d48f958f411.js - 2025-07-06 11:50:24.511863
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_782a77aa2a4d38a9a31fc1fa3003c3f6.js - 2025-07-06 11:50:24.558585
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_7999848a3cc31811b36dfcaddf3af1bb.js - 2025-07-06 11:50:24.574377
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_79b07b9b52f6cfeae03296cb4b501b91.js - 2025-07-06 11:50:24.590013
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_83de908c74c5bd66d9d18405dde9d6ce.js - 2025-07-06 11:50:24.621263
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_83e349b24064ab422234c8c2b685bb9e.js - 2025-07-06 11:50:24.636836
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_855b7dde716aa34908a9bbcaa509dedc.js - 2025-07-06 11:50:24.652466
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_873f0a3876c6b7b7f769ae9ef27ee4c9.js - 2025-07-06 11:50:24.668089
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_88714eeaef0134c5180dab64a6d23e97.js - 2025-07-06 11:50:24.699204
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_8fd1d65e4fe84db3ad0598741dae41af.js - 2025-07-06 11:50:24.714839
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_959b7a47da92a7619d3b2c026ec7adf6.js - 2025-07-06 11:50:24.746079
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_979143e89a5204a8271a932322168e08.js - 2025-07-06 11:50:24.761704
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_995c902d1d23e09ee2af11fe1ade94e8.js - 2025-07-06 11:50:24.777510
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_9bf98ee3b5d1083207189d47005c14d9.js - 2025-07-06 11:50:24.793134
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_9e1bd64b85135f2b7e1dac27a98cc1d2.js - 2025-07-06 11:50:24.808578
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_a0be2f76f8f32a42be8e7889dd6bd564.js - 2025-07-06 11:50:24.824266
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_a8941db8bc0b9cd220a2484a3e2c3986.js - 2025-07-06 11:50:24.839956
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_ab1fe0b3cbd8d5f11d5dc176abd4015d.js - 2025-07-06 11:50:24.855454
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_af5422f3fb6744d84522c1faf3367f71.js - 2025-07-06 11:50:24.871078
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_b0aa22df359e8de0631d7f373516f625.js - 2025-07-06 11:50:24.949207
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_b295ed8aac20d40cdf39275318385a33.js - 2025-07-06 11:50:24.964995
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_b335dde17c6278941145852171dd28be.js - 2025-07-06 11:50:24.980625
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_b401742b4c9f74670b1a16bb547f9fc0.js - 2025-07-06 11:50:25.027496
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_b697c6681f89cbedfacf4a8e4588bcdb.js - 2025-07-06 11:50:25.042952
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_ba5a103e2496c69f134fe7a00d248f48.js - 2025-07-06 11:50:25.089921
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_bb80502bf1f3c1bdcd83c2cac08e90bb.js - 2025-07-06 11:50:25.105452
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_bbea776a93e799c303a1eb8f268be11c.js - 2025-07-06 11:50:25.121217
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_bd06d234d29a36a77c027683795cb6fe.js - 2025-07-06 11:50:25.152466
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_bd654ede60051983dda962f02ebd0328.js - 2025-07-06 11:50:25.168053
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_bdc7c851ac2b9a8f7288c319d2e3eb76.js - 2025-07-06 11:50:25.183578
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_be500f436f1c213882fd895088f062f7.js - 2025-07-06 11:50:25.199203
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_bf8020c735f2e13798d795d13f76d306.js - 2025-07-06 11:50:25.214921
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_c34024bf51ed54306ef48deb45a96fc7.js - 2025-07-06 11:50:25.246194
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_c92546d8c6cdb066901a525e25cb0e0a.js - 2025-07-06 11:50:25.261702
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_d57280b196fb82b1fbac19f48b717c6e.js - 2025-07-06 11:50:25.261702
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_d656b6c1e8eb8dbaee576910406e17dd.js - 2025-07-06 11:50:25.292959
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_d8f74d01d622c73fc987670b6714cdfd.js - 2025-07-06 11:50:25.292959
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_d902c73627dc859bfaa85c64504e047a.js - 2025-07-06 11:50:25.339850
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_e50d5466bc30a31c20b3dc17eea16480.js - 2025-07-06 11:50:25.355572
C:\Users\client\AppData\Local\Microsoft\Office\SolutionPackages\eb13ffc574511e4c2109e596bf583432\PackageResources\OfflineFiles\powerpoint-narrative-builder-strings.min_e784f6adad4083f9ebde06f566d1c1d7.js - 2025-07-06 11:50:25.371227
