
   916208      4 -rw-r--r--   1 root     root         1099 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-spacy.py
   916260      4 -rw-r--r--   1 root     root          537 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-trame_plotly.py
   916295      4 -rw-r--r--   1 root     root          560 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-vtkmodules.vtkAcceleratorsVTKmFilters.py
   916038      4 -rw-r--r--   1 root     root         1658 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-netCDF4.py
   916082      4 -rw-r--r--   1 root     root          522 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-pptx.py
   916238      4 -rw-r--r--   1 root     root          698 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-toga_gtk.py
   916338      4 -rw-r--r--   1 root     root          560 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-vtkmodules.vtkGeovisCore.py
   915830      4 -rw-r--r--   1 root     root          514 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-altair.py
   916276      4 -rw-r--r--   1 root     root          630 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-trimesh.py
   916221      4 -rw-r--r--   1 root     root          874 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-sympy.py
   916182      4 -rw-r--r--   1 root     root          692 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-skimage.io.py
   916036      4 -rw-r--r--   1 root     root          488 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-nbt.py
   915834      4 -rw-r--r--   1 root     root          736 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-appdirs.py
   915918      4 -rw-r--r--   1 root     root          517 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-eth_utils.network.py
   916108      4 -rw-r--r--   1 root     root          587 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-pyexcel_ods3.py
   916249      4 -rw-r--r--   1 root     root          541 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-trame_components.py
   916452      4 -rw-r--r--   1 root     root          517 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-wordcloud.py
   915914      4 -rw-r--r--   1 root     root          509 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-eth_keyfile.py
   915882      4 -rw-r--r--   1 root     root          512 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-dash.py
   915872      4 -rw-r--r--   1 root     root          529 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-cmocean.py
   916323      4 -rw-r--r--   1 root     root          560 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-vtkmodules.vtkFiltersParallelImaging.py
   916215      4 -rw-r--r--   1 root     root          589 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-stdnum.py
   915922      4 -rw-r--r--   1 root     root          557 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-fairscale.py
   916397      4 -rw-r--r--   1 root     root          560 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-vtkmodules.vtkImagingMath.py
   915902      4 -rw-r--r--   1 root     root          624 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-docx2pdf.py
   916408      4 -rw-r--r--   1 root     root          560 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-vtkmodules.vtkParallelCore.py
   915962      4 -rw-r--r--   1 root     root          667 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-gtk.py
   915960      4 -rw-r--r--   1 root     root          512 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-grpc.py
   916083      4 -rw-r--r--   1 root     root          662 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-prettytable.py
   916417      4 -rw-r--r--   1 root     root          560 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-vtkmodules.vtkRenderingGL2PSOpenGL2.py
   916317      4 -rw-r--r--   1 root     root          560 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-vtkmodules.vtkFiltersHybrid.py
   916327      4 -rw-r--r--   1 root     root          560 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-vtkmodules.vtkFiltersPython.py
   916319      4 -rw-r--r--   1 root     root          560 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-vtkmodules.vtkFiltersImaging.py
   916360      4 -rw-r--r--   1 root     root          560 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-vtkmodules.vtkIOH5Rage.py
   916244      4 -rw-r--r--   1 root     root          544 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-torchvision.io.image.py
   916465      4 -rw-r--r--   1 root     root          959 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-z3c.rml.py
   915820      4 -rw-r--r--   1 root     root          761 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-OpenGL_accelerate.py
   915857      4 -rw-r--r--   1 root     root         1067 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-botocore.py
   915887      4 -rw-r--r--   1 root     root          518 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-dash_table.py
   915836      4 -rw-r--r--   1 root     root          958 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-apscheduler.py
   916349      4 -rw-r--r--   1 root     root          560 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-vtkmodules.vtkIOERF.py
   915855      4 -rw-r--r--   1 root     root          786 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-boto.py
   916307      4 -rw-r--r--   1 root     root          560 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-vtkmodules.vtkDomainsChemistryOpenGL2.py
   915880      4 -rw-r--r--   1 root     root          449 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-cx_Oracle.py
   915958      4 -rw-r--r--   1 root     root          526 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-great_expectations.py
   916130      4 -rw-r--r--   1 root     root          569 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-pyppeteer.py
   916084      4 -rw-r--r--   1 root     root         1662 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-psutil.py
   916056      4 -rw-r--r--   1 root     root          686 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-nvidia.nccl.py
   916117      4 -rw-r--r--   1 root     root         2797 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-pylint.py
   916328      4 -rw-r--r--   1 root     root          560 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-vtkmodules.vtkFiltersReduction.py
   916336      4 -rw-r--r--   1 root     root          560 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-vtkmodules.vtkFiltersTopology.py
   916460      4 -rw-r--r--   1 root     root          550 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-xmldiff.py
   916384      4 -rw-r--r--   1 root     root          560 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-vtkmodules.vtkIOTRUCHAS.py
   916448      4 -rw-r--r--   1 root     root          507 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-webrtcvad.py
   915829      4 -rw-r--r--   1 root     root          520 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-aliyunsdkcore.py
   915824      4 -rw-r--r--   1 root     root          544 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-_mysql.py
   916105      4 -rw-r--r--   1 root     root         1270 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-pyexcel.py
   915818      4 -rw-r--r--   1 root     root         1358 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-IPython.py
   916403      4 -rw-r--r--   1 root     root          560 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-vtkmodules.vtkInfovisCore.py
   915898      4 -rw-r--r--   1 root     root         1502 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-distributed.py
   916169      4 -rw-r--r--   1 root     root         1555 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-sentry_sdk.py
   915929      4 -rw-r--r--   1 root     root          512 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-flask_compress.py
   916322      4 -rw-r--r--   1 root     root          560 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-vtkmodules.vtkFiltersParallelDIY2.py
   915864      4 -rw-r--r--   1 root     root          735 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-certifi.py
   916299      4 -rw-r--r--   1 root     root          560 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-vtkmodules.vtkCommonDataModel.py
   916293      4 -rw-r--r--   1 root     root          560 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-vtkmodules.vtkAcceleratorsVTKmCore.py
   915916      4 -rw-r--r--   1 root     root          643 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-eth_rlp.py
   916449      4 -rw-r--r--   1 root     root          568 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-websockets.py
   916102      4 -rw-r--r--   1 root     root          542 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-pyexcel-xls.py
   916177      4 -rw-r--r--   1 root     root          894 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-skimage.exposure.py
   916071      4 -rw-r--r--   1 root     root          594 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-paste.exceptions.reporter.py
   915926      4 -rw-r--r--   1 root     root         1469 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-fastparquet.py
   916212      4 -rw-r--r--   1 root     root          596 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-srsly.msgpack._packer.py
   916331      4 -rw-r--r--   1 root     root          560 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-vtkmodules.vtkFiltersSources.py
   915989      4 -rw-r--r--   1 root     root          554 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-khmernltk.py
   916303      4 -rw-r--r--   1 root     root          560 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-vtkmodules.vtkCommonPython.py
   916138      4 -rw-r--r--   1 root     root          530 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-pytest.py
   916311      4 -rw-r--r--   1 root     root          560 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-vtkmodules.vtkFiltersExtraction.py
   916199      4 -rw-r--r--   1 root     root         1256 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-sklearn.neighbors.py
   916191      4 -rw-r--r--   1 root     root          737 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-sklearn.externals.array_api_compat.cupy.py
   915915      4 -rw-r--r--   1 root     root          667 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-eth_keys.py
   916009      4 -rw-r--r--   1 root     root          608 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-lxml.isoschematron.py
   916124      4 -rw-r--r--   1 root     root          800 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-pyodbc.py
   916134      4 -rw-r--r--   1 root     root         2724 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-pyqtgraph.py
   916443      4 -rw-r--r--   1 root     root          949 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-vtkpython.py
   915845      4 -rw-r--r--   1 root     root          905 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-backports.py
   916261      4 -rw-r--r--   1 root     root          535 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-trame_pvui.py
   915924      4 -rw-r--r--   1 root     root         1194 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-falcon.py
   916078      4 -rw-r--r--   1 root     root          558 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-pint.py
   916436      4 -rw-r--r--   1 root     root          560 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-vtkmodules.vtkTestingRendering.py
   916398      4 -rw-r--r--   1 root     root          560 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-vtkmodules.vtkImagingMorphological.py
   915813      4 -rw-r--r--   1 root     root          581 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-BTrees.py
   915943      4 -rw-r--r--   1 root     root          735 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-gitlab.py
   915980      4 -rw-r--r--   1 root     root          452 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-jinja2.py
   916192      4 -rw-r--r--   1 root     root          749 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-sklearn.externals.array_api_compat.dask.array.py
   916346      4 -rw-r--r--   1 root     root          560 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-vtkmodules.vtkIOChemistry.py
   915875      4 -rw-r--r--   1 root     root          519 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-countrycode.py
   915933      4 -rw-r--r--   1 root     root          799 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-fmpy.py
   916004      4 -rw-r--r--   1 root     root          514 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-lingua.py
   916118      4 -rw-r--r--   1 root     root         1356 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-pylsl.py
   916006      4 -rw-r--r--   1 root     root          705 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-llvmlite.py
   915981      4 -rw-r--r--   1 root     root          498 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-jinxed.py
   916152      4 -rw-r--r--   1 root     root          459 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-redmine.py
   915951      4 -rw-r--r--   1 root     root          517 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-google.cloud.pubsub_v1.py
   916430      4 -rw-r--r--   1 root     root          560 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-vtkmodules.vtkRenderingVRModels.py
   916055      4 -rw-r--r--   1 root     root          686 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-nvidia.cusparse.py
   915938      4 -rw-r--r--   1 root     root          557 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-fvcore.nn.py
   915816      4 -rw-r--r--   1 root     root         1441 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-Cryptodome.py
   916348      4 -rw-r--r--   1 root     root          560 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-vtkmodules.vtkIOCore.py
   915854      4 -rw-r--r--   1 root     root          922 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-bokeh.py
   915910      4 -rw-r--r--   1 root     root          722 Jul 21 14:56 /usr/local/lib/python3.11/dist-packages/_pyinstaller_hooks_contrib/stdhooks/hook-enzyme.parsers.ebml.core.py
